localDate,instrument,barValue,barType,daysLoaded,swingStrength,lookBackSettings
2020061821,ES 06-20,3,3 Minute,28
CurrentBar,Time,Open,High,Low,Close,TrendPlot,BarsToNextSignal,BarsFromPreviousSignal,SignalPattern,BuySignalStopLine,SellSignalStopLine,DotPrice,OpenPrice
807,5/22/2020 8:39:00 AM,2935,2937.5,2934.75,2936,2933.01037709944,0,0,0,0,0,0,0
808,5/22/2020 8:42:00 AM,2936,2937,2935.75,2936,2933.059792354,0,0,0,0,0,0,0
809,5/22/2020 8:45:00 AM,2935.75,2936,2934.75,2935.75,2933.10839082749,0,0,0,0,0,0,0
810,5/22/2020 8:48:00 AM,2935.75,2936.75,2934.5,2935.75,2933.15205378902,0,0,0,0,0,0,0
811,5/22/2020 8:51:00 AM,2935.75,2937,2935.5,2936.5,2933.1949950487,0,0,0,0,0,0,0
812,5/22/2020 8:54:00 AM,2936.5,2938,2935.75,2937.25,2933.24962322972,0,0,0,0,0,0,0
813,5/22/2020 8:57:00 AM,2937.25,2938,2935.75,2935.75,2933.3157451598,0,0,0,0,0,0,0
814,5/22/2020 9:00:00 AM,2935.75,2936,2934.75,2935.75,2933.355980777,0,0,0,0,0,0,0
815,5/22/2020 9:03:00 AM,2935.75,2938.25,2935.75,2938.25,2933.39555134267,0,0,0,0,0,0,0
816,5/22/2020 9:06:00 AM,2938.25,2938.5,2936.5,2937.5,2933.47579016345,0,0,0,0,0,0,0
817,5/22/2020 9:09:00 AM,2937.5,2937.75,2934.5,2936,2933.54230602852,0,0,0,0,0,0,0
818,5/22/2020 9:12:00 AM,2935.75,2936.25,2935,2935.25,2933.58292906937,0,0,0,0,0,0,0
819,5/22/2020 9:15:00 AM,2935,2935.25,2932.75,2933.75,2933.61048396078,0,0,0,0,0,0,0
820,5/22/2020 9:18:00 AM,2933.75,2934.75,2933.25,2933.25,2933.61279001102,0,0,0,0,0,0,0
821,5/22/2020 9:21:00 AM,2933.25,2936.25,2933.25,2936,2933.60679348191,0,0,0,0,0,0,0
822,5/22/2020 9:24:00 AM,2936,2937,2935,2936.25,2933.64635061444,0,0,0,0,0,0,0
823,5/22/2020 9:27:00 AM,2936.25,2937,2935.5,2936.25,2933.68938614148,0,0,0,0,0,0,0
824,5/22/2020 9:30:00 AM,2936.25,2937,2935.75,2936.5,2933.73171033748,0,0,0,0,0,0,0
825,5/22/2020 9:33:00 AM,2936.25,2939.5,2936.25,2938.25,2933.77746719141,0,0,0,0,0,0,0
826,5/22/2020 9:36:00 AM,2938.25,2940,2938,2940,2933.85139335354,0,0,0,0,0,0,0
827,5/22/2020 9:39:00 AM,2940,2943.5,2939.75,2941.75,2933.95302321546,0,0,0,0,0,0,0
828,5/22/2020 9:42:00 AM,2941.75,2942.5,2941,2941.25,2934.08189886479,0,0,0,0,0,0,0
829,5/22/2020 9:45:00 AM,2941.25,2943,2941.25,2942.75,2934.20037987529,0,0,0,0,0,0,0
830,5/22/2020 9:48:00 AM,2942.5,2943.5,2941.25,2942,2934.34169591041,0,0,0,0,0,0,0
831,5/22/2020 9:51:00 AM,2941.75,2942,2940.25,2940.75,2934.46827944908,0,0,0,0,0,0,0
832,5/22/2020 9:54:00 AM,2940.5,2941,2939.75,2940.25,2934.57210954083,0,0,0,0,0,0,0
833,5/22/2020 9:57:00 AM,2940.5,2941.5,2940.25,2941.5,2934.66595896991,0,0,0,0,0,0,0
834,5/22/2020 10:00:00 AM,2941.5,2942.75,2939.5,2940.5,2934.77891832578,0,0,0,0,0,0,0
835,5/22/2020 10:03:00 AM,2940.25,2942.5,2940,2942.5,2934.87348165924,0,0,0,0,0,0,0
836,5/22/2020 10:06:00 AM,2942.75,2943,2941.25,2941.5,2934.99953981363,0,0,0,0,0,0,0
837,5/22/2020 10:09:00 AM,2941.75,2941.75,2940,2940,2935.10698543655,0,0,0,0,0,0,0
838,5/22/2020 10:12:00 AM,2940,2940.75,2939,2939.75,2935.18786171032,0,0,0,0,0,0,0
839,5/22/2020 10:15:00 AM,2939.75,2941,2939.5,2939.5,2935.26326895478,0,0,0,0,0,0,0
840,5/22/2020 10:18:00 AM,2939.5,2941.5,2939.5,2941,2935.3332975671,0,0,0,0,0,0,0
841,5/22/2020 10:21:00 AM,2941,2941.5,2940.25,2941.25,2935.42696207012,0,0,0,0,0,0,0
842,5/22/2020 10:24:00 AM,2941.25,2943.75,2941,2943.5,2935.52321063095,0,0,0,0,0,0,0
843,5/22/2020 10:27:00 AM,2943.5,2944.5,2943,2944,2935.65505838911,0,0,0,0,0,0,0
844,5/22/2020 10:30:00 AM,2944.25,2944.25,2942,2943,2935.7929913083,0,0,0,0,0,0,0
845,5/22/2020 10:33:00 AM,2943,2943.75,2942,2942.5,2935.91211541891,0,0,0,0,0,0,0
846,5/22/2020 10:36:00 AM,2942.5,2942.75,2941.25,2942,2936.02100607314,0,0,0,0,0,0,0
847,5/22/2020 10:39:00 AM,2941.75,2943,2940.75,2941.25,2936.11983241904,0,0,0,0,0,0,0
848,5/22/2020 10:42:00 AM,2941.25,2942.25,2941,2942,2936.2046285774,0,0,0,0,0,0,0
849,5/22/2020 10:45:00 AM,2942,2942.75,2941,2942.25,2936.30041984059,0,0,0,0,0,0,0
850,5/22/2020 10:48:00 AM,2942.5,2943.25,2942,2943,2936.39876000851,0,0,0,0,0,0,0
851,5/22/2020 10:51:00 AM,2943.25,2943.5,2941.25,2941.75,2936.50787141333,0,0,0,0,0,0,0
852,5/22/2020 10:54:00 AM,2941.75,2941.75,2939.75,2940.5,2936.59451816683,0,0,0,0,0,0,0
853,5/22/2020 10:57:00 AM,2940.5,2942.25,2940,2942.25,2936.65907158556,0,0,0,0,0,0,0
854,5/22/2020 11:00:00 AM,2942.25,2944.5,2942.25,2943.75,2936.75148362547,0,0,0,0,0,0,0
855,5/22/2020 11:03:00 AM,2944,2945.5,2943.25,2945.25,2936.86716158207,0,0,0,0,0,0,0
856,5/22/2020 11:06:00 AM,2945.5,2948.75,2945,2948,2937.00572089476,0,0,0,0,0,0,0
857,5/22/2020 11:09:00 AM,2948.25,2949.5,2947.5,2949.25,2937.18744451634,0,0,0,0,0,0,0
858,5/22/2020 11:12:00 AM,2949.25,2949.75,2948.5,2949.5,2937.38682559871,0,0,0,0,0,0,0
859,5/22/2020 11:15:00 AM,2949.25,2949.5,2948,2948,2937.58704335741,0,0,0,0,0,0,0
860,5/22/2020 11:18:00 AM,2948,2948.5,2947.75,2948.5,2937.75915834324,0,0,0,0,0,0,0
861,5/22/2020 11:21:00 AM,2948.5,2948.5,2946.75,2947,2937.93669291608,0,0,0,0,0,0,0
862,5/22/2020 11:24:00 AM,2947.25,2947.5,2946,2947,2938.08649964474,0,0,0,0,0,0,0
863,5/22/2020 11:27:00 AM,2947,2948,2946.5,2948,2938.23383022912,0,0,0,0,0,0,0
864,5/22/2020 11:30:00 AM,2948,2948,2946.5,2947.5,2938.39525452286,0,0,0,0,0,0,0
865,5/22/2020 11:33:00 AM,2947.75,2948.75,2947,2948.75,2938.54574618364,0,0,0,0,0,0,0
866,5/22/2020 11:36:00 AM,2948.75,2949.25,2948,2948.5,2938.71441153597,0,0,0,0,0,0,0
867,5/22/2020 11:39:00 AM,2948.75,2949.5,2947.5,2949.5,2938.87615679984,0,0,0,0,0,0,0
868,5/22/2020 11:42:00 AM,2949.5,2950.5,2948.75,2949,2939.05175751389,0,0,0,0,0,0,0
869,5/22/2020 11:45:00 AM,2949,2949.75,2945.25,2945.75,2939.21619127399,0,0,0,0,0,0,0
870,5/22/2020 11:48:00 AM,2945.75,2946.75,2945,2945.25,2939.32418811244,0,0,0,0,0,0,0
871,5/22/2020 11:51:00 AM,2945.25,2946.5,2944.75,2946,2939.42213541637,0,0,0,0,0,0,0
872,5/22/2020 11:54:00 AM,2946,2946.25,2943.75,2944.25,2939.53086045081,0,0,0,0,0,0,0
873,5/22/2020 11:57:00 AM,2944.5,2946.25,2944,2946.25,2939.60886275741,0,0,0,0,0,0,0
874,5/22/2020 12:00:00 PM,2946.25,2947,2945.25,2946.75,2939.71863362092,0,0,0,0,0,0,0
875,5/22/2020 12:03:00 PM,2946.5,2947,2944,2945.75,2939.83485455281,0,0,0,0,0,0,0
876,5/22/2020 12:06:00 PM,2945.5,2948,2945.25,2947.75,2939.93262555193,0,0,0,0,0,0,0
877,5/22/2020 12:09:00 PM,2948,2948.25,2946,2947.75,2940.06183835273,0,0,0,0,0,0,0
878,5/22/2020 12:12:00 PM,2948,2949,2947,2948,2940.18891540475,0,0,0,0,0,0,0
879,5/22/2020 12:15:00 PM,2948,2948.25,2946,2946.25,2940.31802424103,0,0,0,0,0,0,0
880,5/22/2020 12:18:00 PM,2946.25,2946.75,2944,2944.25,2940.41607342713,0,0,0,0,0,0,0
881,5/22/2020 12:21:00 PM,2944.25,2944.75,2943,2943.25,2940.47944411429,0,0,0,0,0,0,0
882,5/22/2020 12:24:00 PM,2943.25,2944.75,2938.75,2939.25,2940.52523842645,0,0,0,0,0,0,0
883,5/22/2020 12:27:00 PM,2939.25,2942.5,2939,2941,2940.50416010535,0,0,0,0,0,0,0
884,5/22/2020 12:30:00 PM,2940.75,2942.25,2940.25,2942,2940.51235580609,0,0,0,0,0,0,0
885,5/22/2020 12:33:00 PM,2942.25,2946.25,2941,2943.75,2940.53694496632,0,0,0,0,0,0,0
886,5/22/2020 12:36:00 PM,2943.75,2945.5,2943,2944.25,2940.59005331398,0,0,0,0,0,0,0
887,5/22/2020 12:39:00 PM,2944.25,2945.25,2943,2943.25,2940.65054830053,0,0,0,0,0,0,0
888,5/22/2020 12:42:00 PM,2943.25,2945,2943,2943.25,2940.69351444432,0,0,0,0,0,0,0
889,5/22/2020 12:45:00 PM,2943.25,2946.25,2940.75,2946,2940.73577040392,0,0,0,0,0,0,0
890,5/22/2020 12:48:00 PM,2946,2948.75,2945.75,2948.25,2940.82278246336,0,0,0,0,0,0,0
891,5/22/2020 12:51:00 PM,2948,2950.25,2945.75,2947.75,2940.94554638959,0,0,0,0,0,0,0
892,5/22/2020 12:54:00 PM,2947.75,2947.75,2946.25,2947,2941.0580166972,0,0,0,0,0,0,0
893,5/22/2020 12:57:00 PM,2947.25,2949,2946,2946.5,2941.15623129724,0,0,0,0,0,0,0
894,5/22/2020 1:00:00 PM,2946.75,2952.75,2946.25,2950.5,2941.24455805266,0,0,0,0,0,0,0
895,5/22/2020 1:03:00 PM,2950.25,2954,2949.75,2953.5,2941.39754056419,0,0,0,0,0,0,0
896,5/22/2020 1:06:00 PM,2953.5,2954,2952,2952.25,2941.59758121602,0,0,0,0,0,0,0
897,5/22/2020 1:09:00 PM,2952,2953.25,2952,2953,2941.77365425377,0,0,0,0,0,0,0
898,5/22/2020 1:12:00 PM,2953,2953,2951,2951.75,2941.95921368759,0,0,0,0,0,0,0
899,5/22/2020 1:15:00 PM,2951.5,2953.5,2951,2953,2942.12104486631,0,0,0,0,0,0,0
900,5/22/2020 1:33:00 PM,2953,2955.75,2952.75,2955.5,2942.30086230654,0,0,0,0,0,0,0
901,5/22/2020 1:36:00 PM,2955.25,2955.75,2954.75,2955.25,2942.51902987172,0,0,0,0,0,0,0
902,5/22/2020 1:39:00 PM,2955.25,2956.75,2955.25,2956.25,2942.72945913004,0,0,0,0,0,0,0
903,5/22/2020 1:42:00 PM,2956.25,2957,2956.25,2957,2942.95293914442,0,0,0,0,0,0,0
904,5/22/2020 1:45:00 PM,2956.75,2957,2955.75,2956.25,2943.18512196848,0,0,0,0,0,0,0
905,5/22/2020 1:48:00 PM,2956.25,2956.75,2956.25,2956.75,2943.40107036569,0,0,0,0,0,0,0
906,5/22/2020 1:51:00 PM,2956.75,2957.25,2955.75,2956.25,2943.62171383072,0,0,0,0,0,0,0
907,5/22/2020 1:54:00 PM,2956.25,2956.5,2956,2956.25,2943.83044583352,0,0,0,0,0,0,0
908,5/22/2020 1:57:00 PM,2956.25,2956.75,2956,2956.75,2944.03572772057,0,0,0,0,0,0,0
909,5/22/2020 2:00:00 PM,2956.5,2957.5,2955.75,2956.25,2944.24588098139,0,0,0,0,0,0,0
910,5/24/2020 3:03:00 PM,2948.5,2954.75,2947.5,2953.5,2944.44429617178,0,0,0,0,0,0,0
911,5/24/2020 3:06:00 PM,2953.25,2953.25,2951.25,2951.25,2944.59397722679,0,0,0,0,0,0,0
912,5/24/2020 3:09:00 PM,2951.25,2951.75,2950,2951.25,2944.70399413213,0,0,0,0,0,0,0
913,5/24/2020 3:12:00 PM,2951.25,2953.5,2951,2952.25,2944.81219257623,0,0,0,0,0,0,0
914,5/24/2020 3:15:00 PM,2952,2952.5,2951,2952.25,2944.93513154191,0,0,0,0,0,0,0
915,5/24/2020 3:18:00 PM,2952,2956,2952,2955.5,2945.05603845857,0,0,0,0,0,0,0
916,5/24/2020 3:21:00 PM,2955.5,2960.25,2955,2957.5,2945.22866592207,0,0,0,0,0,0,0
917,5/24/2020 3:24:00 PM,2957.5,2958.75,2957,2957.75,2945.4314978903,0,0,0,0,0,0,0
918,5/24/2020 3:27:00 PM,2957.75,2958.5,2957.25,2958.25,2945.63510949542,0,0,0,0,0,0,0
919,5/24/2020 3:30:00 PM,2958,2959.25,2958,2959,2945.84362008227,0,0,0,0,0,0,0
920,5/24/2020 3:33:00 PM,2959,2959.5,2957.75,2958.25,2946.06108090736,0,0,0,0,0,0,0
921,5/24/2020 3:36:00 PM,2958.25,2959,2956.75,2958.5,2946.26255064443,0,0,0,0,0,0,0
922,5/24/2020 3:39:00 PM,2958.5,2958.75,2957.25,2957.75,2946.4648225346,0,0,0,0,0,0,0
923,5/24/2020 3:42:00 PM,2957.75,2960.75,2957.75,2960.5,2946.65135439353,0,0,0,0,0,0,0
924,5/24/2020 3:45:00 PM,2960.25,2964.5,2960,2963.75,2946.8802576267,0,0,0,0,0,0,0
925,5/24/2020 3:48:00 PM,2964,2967.25,2963.5,2966.5,2947.15909634361,0,0,0,0,0,0,0
926,5/24/2020 3:51:00 PM,2966.75,2966.75,2965,2966.5,2947.47878070157,0,0,0,0,0,0,0
927,5/24/2020 3:54:00 PM,2966.25,2968.5,2965.75,2966.5,2947.79318102055,0,0,0,0,0,0,0
928,5/24/2020 3:57:00 PM,2966.75,2967,2965,2966.25,2948.10238464005,0,0,0,0,0,0,0
929,5/24/2020 4:00:00 PM,2966.25,2966.25,2964.75,2965.75,2948.40234522451,0,0,0,0,0,0,0
930,5/24/2020 4:03:00 PM,2965.75,2965.75,2964.5,2965.25,2948.68908331997,0,0,0,0,0,0,0
931,5/24/2020 4:06:00 PM,2965.25,2966,2965,2965.5,2948.96281747997,0,0,0,0,0,0,0
932,5/24/2020 4:09:00 PM,2965.5,2965.5,2963,2964,2949.23615933981,0,0,0,0,0,0,0
933,5/24/2020 4:12:00 PM,2964,2965,2964,2964.75,2949.48018976394,0,0,0,0,0,0,0
934,5/24/2020 4:15:00 PM,2964.75,2965,2964.25,2964.5,2949.73258332157,0,0,0,0,0,0,0
935,5/24/2020 4:18:00 PM,2964.25,2964.75,2962.5,2963.25,2949.97667285344,0,0,0,0,0,0,0
936,5/24/2020 4:21:00 PM,2963.75,2963.75,2962.25,2963.25,2950.19606669057,0,0,0,0,0,0,0
937,5/24/2020 4:24:00 PM,2963,2964,2962.75,2964,2950.41183418329,0,0,0,0,0,0,0
938,5/24/2020 4:27:00 PM,2964,2964.5,2963,2963.5,2950.63643196539,0,0,0,0,0,0,0
939,5/24/2020 4:30:00 PM,2963.5,2965.5,2963.5,2964.75,2950.84905292464,0,0,0,0,0,0,0
940,5/24/2020 4:33:00 PM,2965,2965.25,2962.75,2963.75,2951.07882064489,0,0,0,0,0,0,0
941,5/24/2020 4:36:00 PM,2964,2964,2963,2963.25,2951.28826162597,0,0,0,0,0,0,0
942,5/24/2020 4:39:00 PM,2963.25,2964.75,2963.25,2964,2951.48597630984,0,0,0,0,0,0,0
943,5/24/2020 4:42:00 PM,2964,2964.25,2963,2964,2951.69281967661,0,0,0,0,0,0,0
944,5/24/2020 4:45:00 PM,2964,2964.5,2962.75,2964.5,2951.89624414477,0,0,0,0,0,0,0
945,5/24/2020 4:48:00 PM,2964.25,2966.25,2964.25,2965.5,2952.10457068783,0,0,0,0,0,0,0
946,5/24/2020 4:51:00 PM,2965.5,2966.75,2965.25,2966.75,2952.32598274258,0,0,0,0,0,0,0
947,5/24/2020 4:54:00 PM,2967,2967.75,2966.75,2967.25,2952.56439625097,0,0,0,0,0,0,0
948,5/24/2020 4:57:00 PM,2967.5,2969.5,2966.5,2966.75,2952.80713350302,0,0,0,0,0,0,0
949,5/24/2020 5:00:00 PM,2967,2967.25,2966.75,2967,2953.03759410627,0,0,0,0,0,0,0
950,5/24/2020 5:03:00 PM,2967,2968.5,2965.75,2966.25,2953.26837767476,0,0,0,0,0,0,0
951,5/24/2020 5:06:00 PM,2966.25,2967,2964.5,2966.25,2953.4829499446,0,0,0,0,0,0,0
952,5/24/2020 5:09:00 PM,2966.25,2967,2964.5,2965,2953.69397556535,0,0,0,0,0,0,0
953,5/24/2020 5:12:00 PM,2965.25,2965.5,2963.25,2964.25,2953.88085200229,0,0,0,0,0,0,0
954,5/24/2020 5:15:00 PM,2964.25,2965.5,2964,2964.5,2954.05224287828,0,0,0,0,0,0,0
955,5/24/2020 5:18:00 PM,2964.5,2967.25,2964.25,2967.25,2954.22493307864,0,0,0,0,0,0,0
956,5/24/2020 5:21:00 PM,2967.25,2967.75,2964,2964.5,2954.44022344098,0,0,0,0,0,0,0
957,5/24/2020 5:24:00 PM,2964.5,2965.75,2964.5,2965.25,2954.60650073948,0,0,0,0,0,0,0
958,5/24/2020 5:27:00 PM,2965.5,2965.5,2963.5,2964,2954.78242634709,0,0,0,0,0,0,0
959,5/24/2020 5:30:00 PM,2964,2965,2963,2963.75,2954.93478293639,0,0,0,0,0,0,0
960,5/24/2020 5:33:00 PM,2963.75,2964.75,2962.5,2963,2955.08048900356,0,0,0,0,0,0,0
961,5/24/2020 5:36:00 PM,2963,2963.5,2961.75,2962.25,2955.21139001177,0,0,0,0,0,0,0
962,5/24/2020 5:39:00 PM,2962.25,2963,2961.75,2962.75,2955.32773067273,0,0,0,0,0,0,0
963,5/24/2020 5:42:00 PM,2962.75,2963.75,2962.5,2962.5,2955.45041281037,0,0,0,0,0,0,0
964,5/24/2020 5:45:00 PM,2962.5,2963.25,2961.25,2963,2955.56693491268,0,0,0,0,0,0,0
965,5/24/2020 5:48:00 PM,2963,2964.75,2962.75,2964.25,2955.68979549263,0,0,0,0,0,0,0
966,5/24/2020 5:51:00 PM,2964.25,2964.25,2963,2963.25,2955.83128647623,0,0,0,0,0,0,0
967,5/24/2020 5:54:00 PM,2963.25,2963.25,2962,2962,2955.95390984026,0,0,0,0,0,0,0
968,5/24/2020 5:57:00 PM,2962,2962.75,2961.5,2961.75,2956.0538452148,0,0,0,0,0,0,0
969,5/24/2020 6:00:00 PM,2961.5,2962.25,2961,2962,2956.14799653356,0,0,0,0,0,0,0
970,5/24/2020 6:03:00 PM,2961.75,2963,2961.5,2962,2956.24472386359,0,0,0,0,0,0,0
971,5/24/2020 6:06:00 PM,2962,2962.25,2957.5,2959,2956.33985239477,0,0,0,0,0,0,0
972,5/24/2020 6:09:00 PM,2958.75,2959.5,2958,2958,2956.38382177667,0,0,0,0,0,0,0
973,5/24/2020 6:12:00 PM,2958.25,2959.5,2958,2958.5,2956.41053546631,0,0,0,0,0,0,0
974,5/24/2020 6:15:00 PM,2958.5,2958.75,2955.75,2956,2956.44507207018,0,0,0,0,0,0,0
975,5/24/2020 6:18:00 PM,2956,2959,2956,2957,2956.43771550703,0,0,0,0,0,0,0
976,5/24/2020 6:21:00 PM,2957.25,2958.5,2957.25,2957.75,2956.44700946559,0,0,0,0,0,0,0
977,5/24/2020 6:24:00 PM,2957.75,2958.25,2955.75,2958.25,2956.46854649922,0,0,0,0,0,0,0
978,5/24/2020 6:27:00 PM,2958.25,2959.75,2957.75,2958.75,2956.49799201163,0,0,0,0,0,0,0
979,5/24/2020 6:30:00 PM,2959,2959.5,2958.25,2959.25,2956.53521528417,0,0,0,0,0,0,0
980,5/24/2020 6:33:00 PM,2959.5,2959.75,2955.25,2955.75,2956.58008775881,0,0,0,0,0,0,0
981,5/24/2020 6:36:00 PM,2955.5,2957,2954.25,2956.75,2956.56636729998,0,0,0,0,0,0,0
982,5/24/2020 6:39:00 PM,2956.75,2957,2955,2956,2956.56940255122,0,0,0,0,0,0,0
983,5/24/2020 6:42:00 PM,2956.25,2958.25,2956.25,2957.75,2956.55999093881,0,0,0,0,0,0,0
984,5/24/2020 6:45:00 PM,2957.75,2959.25,2956.75,2958.5,2956.57966051007,0,0,0,0,0,0,0
985,5/24/2020 6:48:00 PM,2958.75,2961,2958.5,2959.75,2956.61140165866,0,0,0,0,0,0,0
986,5/24/2020 6:51:00 PM,2959.75,2962.75,2959,2962.75,2956.6632793172,0,0,0,0,0,0,0
987,5/24/2020 6:54:00 PM,2963,2963,2961.5,2962.5,2956.76388627063,0,0,0,0,0,0,0
988,5/24/2020 6:57:00 PM,2962.5,2962.75,2961.5,2961.5,2956.85869806781,0,0,0,0,0,0,0
989,5/24/2020 7:00:00 PM,2961.5,2963.5,2961,2963.5,2956.93541380223,0,0,0,0,0,0,0
990,5/24/2020 7:03:00 PM,2963.5,2964.25,2962.75,2963.25,2957.04391935922,0,0,0,0,0,0,0
991,5/24/2020 7:06:00 PM,2963.5,2963.75,2962,2962.5,2957.14649920452,0,0,0,0,0,0,0
992,5/24/2020 7:09:00 PM,2962.25,2963.25,2961.5,2962.75,2957.23498682097,0,0,0,0,0,0,0
993,5/24/2020 7:12:00 PM,2962.75,2962.75,2961.75,2962,2957.3261440636,0,0,0,0,0,0,0
994,5/24/2020 7:15:00 PM,2961.75,2962.5,2961.5,2961.75,2957.40339788073,0,0,0,0,0,0,0
995,5/24/2020 7:18:00 PM,2961.75,2963.25,2960.75,2963,2957.47524254386,0,0,0,0,0,0,0
996,5/24/2020 7:21:00 PM,2963.25,2965.25,2963.25,2964,2957.56656084892,0,0,0,0,0,0,0
997,5/24/2020 7:24:00 PM,2964,2964.25,2962,2962.25,2957.67289868613,0,0,0,0,0,0,0
998,5/24/2020 7:27:00 PM,2962.5,2963.75,2961.75,2962.75,2957.7485532533,0,0,0,0,0,0,0
999,5/24/2020 7:30:00 PM,2962.5,2964.25,2962.25,2962.5,2957.83122179457,0,0,0,0,0,0,0
1000,5/24/2020 7:33:00 PM,2962.75,2962.75,2960.75,2961.5,2957.90839168226,0,0,0,0,0,0,0
1001,5/24/2020 7:36:00 PM,2961.5,2961.75,2960.25,2960.75,2957.967757109,0,0,0,0,0,0,0
1002,5/24/2020 7:39:00 PM,2960.5,2960.75,2959,2959.75,2958.0137445948,0,0,0,0,0,0,0
1003,5/24/2020 7:42:00 PM,2959.75,2961,2959.75,2960.5,2958.04244303125,0,0,0,0,0,0,0
1004,5/24/2020 7:45:00 PM,2960.25,2960.75,2959,2960.25,2958.0830638076,0,0,0,0,0,0,0
1005,5/24/2020 7:48:00 PM,2960,2961.5,2960,2960,2958.11888093474,0,0,0,0,0,0,0
1006,5/24/2020 7:51:00 PM,2960,2961.25,2959,2961,2958.14997381185,0,0,0,0,0,0,0
1007,5/24/2020 7:54:00 PM,2961,2962,2960.5,2961.75,2958.19708168273,0,0,0,0,0,0,0
1008,5/24/2020 7:57:00 PM,2961.5,2962,2960.75,2961.5,2958.25580760533,0,0,0,0,0,0,0
1009,5/24/2020 8:00:00 PM,2961.5,2961.5,2960.5,2961,2958.30943062012,0,0,0,0,0,0,0
1010,5/24/2020 8:03:00 PM,2960.75,2961.75,2960.75,2961.5,2958.35390284128,0,0,0,0,0,0,0
1011,5/24/2020 8:06:00 PM,2961.75,2963.25,2961.5,2962.5,2958.40590444721,0,0,0,0,0,0,0
1012,5/24/2020 8:09:00 PM,2962.75,2963.75,2962.5,2963.5,2958.47357544808,0,0,0,0,0,0,0
1013,5/24/2020 8:12:00 PM,2963.5,2963.5,2962.25,2962.5,2958.55665684563,0,0,0,0,0,0,0
1014,5/24/2020 8:15:00 PM,2962.5,2963.25,2961.75,2963,2958.62183607132,0,0,0,0,0,0,0
1015,5/24/2020 8:18:00 PM,2962.75,2964,2962.5,2962.5,2958.69420241725,0,0,0,0,0,0,0
1016,5/24/2020 8:21:00 PM,2962.25,2962.25,2960.5,2961.25,2958.75710816242,0,0,0,0,0,0,0
1017,5/24/2020 8:24:00 PM,2961.25,2962.25,2960.5,2961.75,2958.79831298618,0,0,0,0,0,0,0
1018,5/24/2020 8:27:00 PM,2962,2962.75,2962,2962.75,2958.84710120129,0,0,0,0,0,0,0
1019,5/24/2020 8:30:00 PM,2962.75,2963,2961.75,2962.25,2958.91161192523,0,0,0,0,0,0,0
1020,5/24/2020 8:33:00 PM,2962.25,2963,2962,2962.25,2958.96679189341,0,0,0,0,0,0,0
1021,5/24/2020 8:36:00 PM,2962.25,2962.5,2961.25,2961.5,2959.021059796,0,0,0,0,0,0,0
1022,5/24/2020 8:39:00 PM,2961.5,2961.75,2960.5,2961.5,2959.06203401425,0,0,0,0,0,0,0
1023,5/24/2020 8:42:00 PM,2961.25,2962.5,2961,2962,2959.10233097269,0,0,0,0,0,0,0
1024,5/24/2020 8:45:00 PM,2962,2962.25,2961.5,2962,2959.15022632851,0,0,0,0,0,0,0
1025,5/24/2020 8:48:00 PM,2962.25,2964.25,2962.25,2963,2959.19733002556,0,0,0,0,0,0,0
1026,5/24/2020 8:51:00 PM,2963,2963,2962.5,2962.5,2959.26018407473,0,0,0,0,0,0,0
1027,5/24/2020 8:54:00 PM,2962.75,2963,2961.75,2962,2959.31373475118,0,0,0,0,0,0,0
1028,5/24/2020 8:57:00 PM,2962,2962,2961.5,2961.75,2959.35813582967,0,0,0,0,0,0,0
1029,5/24/2020 9:00:00 PM,2961.5,2962.5,2961.5,2962.5,2959.39767077464,0,0,0,0,0,0,0
1030,5/24/2020 9:03:00 PM,2962.5,2963,2962.25,2963,2959.44894894365,0,0,0,0,0,0,0
1031,5/24/2020 9:06:00 PM,2963.25,2964,2963.25,2963.5,2959.50764400243,0,0,0,0,0,0,0
1032,5/24/2020 9:09:00 PM,2963.5,2964.75,2963.25,2964.25,2959.57363335776,0,0,0,0,0,0,0
1033,5/24/2020 9:12:00 PM,2964.25,2965,2964.25,2964.25,2959.65092867417,0,0,0,0,0,0,0
1034,5/24/2020 9:15:00 PM,2964.25,2965,2964.25,2964.5,2959.72694638203,0,0,0,0,0,0,0
1035,5/24/2020 9:18:00 PM,2964.5,2965,2964,2964.75,2959.80583983026,0,0,0,0,0,0,0
1036,5/24/2020 9:21:00 PM,2964.75,2965,2964.5,2964.75,2959.88756148596,0,0,0,0,0,0,0
1037,5/24/2020 9:24:00 PM,2964.75,2964.75,2964.25,2964.75,2959.96793237049,0,0,0,0,0,0,0
1038,5/24/2020 9:27:00 PM,2964.75,2965.75,2964.75,2965.5,2960.04697481065,0,0,0,0,0,0,0
1039,5/24/2020 9:30:00 PM,2965.75,2965.75,2964.75,2965.25,2960.1371074584,0,0,0,0,0,0,0
1040,5/24/2020 9:33:00 PM,2965.25,2965.5,2965,2965.25,2960.22161807893,0,0,0,0,0,0,0
1041,5/24/2020 9:36:00 PM,2965.25,2965.25,2964.25,2964.5,2960.30473182969,0,0,0,0,0,0,0
1042,5/24/2020 9:39:00 PM,2964.5,2964.75,2964.25,2964.25,2960.37407510523,0,0,0,0,0,0,0
1043,5/24/2020 9:42:00 PM,2964.25,2964.75,2963.5,2963.75,2960.43813997952,0,0,0,0,0,0,0
1044,5/24/2020 9:45:00 PM,2963.75,2964.25,2963.25,2964.25,2960.49288146747,0,0,0,0,0,0,0
