localDate,instrument,barValue,barType,daysLoaded,LookbackSetting,LookbackSources,SwingStrength,VolOffSetCheck,VolOffsetRatio
2020061921,NQ 06-20,60,60 Minute,180,7142128,daysAgo,5,True,1.5
CurrentBar,Time,Open,High,Low,Close,TrendPlot,BarsToNextSignal,BarsFromPreviousSignal,SignalPattern,BuySignalStopLine,SellSignalStopLine,DotPrice,OpenPrice
1318,3/13/2020 10:00:00 AM,7392.25,7535.25,7321.75,7453,7882.19958560384,4,0,1,7026.25,0,7026.25,7392.25
1319,3/13/2020 11:00:00 AM,7454.5,7582.75,7421,7557,7875.10537757733,3,1,1,7026.25,0,7026.25,7392.25
1320,3/13/2020 12:00:00 PM,7556,7558,7387.5,7483.5,7869.84743745209,2,2,1,7026.25,0,7026.25,7392.25
1321,3/13/2020 1:00:00 PM,7481.75,7953,7367.5,7932,7863.46152939503,1,3,1,7026.25,0,7026.25,7392.25
1322,3/13/2020 2:00:00 PM,7930.5,7961,7791.25,7810.25,7864.59439667776,5,0,2,7026.25,8300.5,8300.5,7930.5
1323,3/15/2020 4:00:00 PM,7919.75,7920,7541,7541,7863.69614218721,4,1,2,0,8300.5,8300.5,7930.5
1324,3/15/2020 5:00:00 PM,7541,7541,7541,7541,7858.3623216552,3,2,2,0,8300.5,8300.5,7930.5
1325,3/15/2020 6:00:00 PM,7541,7541,7541,7541,7853.11666344602,2,3,2,0,8300.5,8300.5,7930.5
1326,3/15/2020 7:00:00 PM,7541,7541,7541,7541,7847.95771033121,1,4,2,0,8300.5,8300.5,7930.5
1327,3/15/2020 8:00:00 PM,7541,7541,7541,7541,7842.88402916871,5,0,1,7309.5,8300.5,7309.5,7541
1328,3/15/2020 9:00:00 PM,7541,7541,7541,7541,7837.89421050476,4,1,1,7309.5,0,7309.5,7541
1329,3/15/2020 10:00:00 PM,7541,7541,7541,7541,7832.98686818237,3,2,1,7309.5,0,7309.5,7541
1330,3/15/2020 11:00:00 PM,7541,7541,7541,7541,7828.16063895622,2,3,1,7309.5,0,7309.5,7541
1331,3/16/2020 12:00:00 AM,7541,7541,7541,7541,7823.41418211396,1,4,1,7309.5,0,7309.5,7541
1332,3/16/2020 1:00:00 AM,7541,7541,7541,7541,7818.74617910382,6,0,2,7309.5,0,7648,7541
1333,3/16/2020 2:00:00 AM,7541,7541,7541,7541,7814.15533316822,5,1,2,0,0,7648,7541
1334,3/16/2020 3:00:00 AM,7541,7541,7541,7541,7809.64036898362,4,2,2,0,0,7648,7541
1335,3/16/2020 4:00:00 AM,7541,7541,7541,7541,7805.2000323062,3,3,2,0,0,7648,7541
1336,3/16/2020 5:00:00 AM,7541,7541,7541,7541,7800.83308962346,2,4,2,0,0,7648,7541
1337,3/16/2020 6:00:00 AM,7541,7541,7541,7541,7796.5383278115,1,5,2,0,0,7648,7541
1338,3/16/2020 7:00:00 AM,7541,7541,7044.75,7220.75,7792.31455379808,4,0,1,7498.75,0,7498.75,7541
1339,3/16/2020 8:00:00 AM,7220.25,7427.75,7153.5,7379.75,7782.86720580142,3,1,1,7498.75,0,7498.75,7541
1340,3/16/2020 9:00:00 AM,7377,7541,7359.75,7492.25,7776.20411149066,2,2,1,7498.75,0,7498.75,7541
1341,3/16/2020 10:00:00 AM,7490.5,7509.25,7309,7337.25,7771.51065510238,1,3,1,7498.75,0,7498.75,7541
1342,3/16/2020 11:00:00 AM,7337.25,7403,7262.25,7275.25,7764.33279303457,5,0,6,7498.75,0,7718.5,7337.25
1343,3/16/2020 12:00:00 PM,7275,7388.75,7203,7318.75,7756.24877992656,4,1,6,0,0,7718.5,7337.25
1344,3/16/2020 1:00:00 PM,7319,7376.75,6906,6933.75,7749.01739513439,3,2,6,0,0,7718.5,7337.25
1345,3/16/2020 2:00:00 PM,6933.5,7118,6929.5,7032,7735.54190099994,2,3,6,0,0,7718.5,7337.25
1346,3/16/2020 4:00:00 PM,7036.25,7134,6964,7076.25,7723.91310924787,1,4,6,0,0,7718.5,7337.25
1347,3/16/2020 5:00:00 PM,7074.75,7165,7072,7138,7713.20793388841,1,0,1,0,0,6680.75,7074.75
1348,3/16/2020 6:00:00 PM,7136,7271.75,7069.5,7251.75,7703.70036473322,6,0,2,0,0,7427.75,7136
1349,3/16/2020 7:00:00 PM,7250,7277.25,7241.5,7277.25,7696.23011077069,5,1,2,0,0,7427.75,7136
1350,3/16/2020 8:00:00 PM,7277.25,7277.25,7215.75,7277.25,7689.30481968357,4,2,2,0,0,7427.75,7136
1351,3/16/2020 9:00:00 PM,7277.25,7277.25,7270,7277.25,7682.49399621773,3,3,2,0,0,7427.75,7136
1352,3/16/2020 10:00:00 PM,7277.25,7277.25,7277.25,7277.25,7675.79574834637,2,4,2,0,0,7427.75,7136
1353,3/16/2020 11:00:00 PM,7277.25,7277.25,7277.25,7277.25,7669.20821531585,1,5,2,0,0,7427.75,7136
1354,3/17/2020 12:00:00 AM,7277.25,7277.25,7277.25,7277.25,7662.72956712881,5,0,1,7139.5,0,7139.5,7277.25
1355,3/17/2020 1:00:00 AM,7277.25,7277.25,7277.25,7277.25,7656.35800403577,4,1,1,7139.5,0,7139.5,7277.25
1356,3/17/2020 2:00:00 AM,7277.25,7277.25,7136.75,7153.25,7650.09175603518,3,2,1,7139.5,0,7139.5,7277.25
1357,3/17/2020 3:00:00 AM,7155.5,7211.5,6981,7076.75,7641.87949560485,2,3,1,7139.5,0,7139.5,7277.25
1358,3/17/2020 4:00:00 AM,7082.25,7277.25,7060.25,7277.25,7632.53851220642,1,4,1,7139.5,0,7139.5,7277.25
1359,3/17/2020 5:00:00 AM,7277.25,7277.25,7080,7091.75,7626.66597481458,7,0,2,7139.5,0,7451.75,7277.25
1360,3/17/2020 6:00:00 AM,7092.25,7168.5,7056.75,7166.75,7617.82438845401,6,1,2,0,0,7451.75,7277.25
1361,3/17/2020 7:00:00 AM,7163.5,7234.25,6950,6965.25,7610.36861343824,5,2,2,0,0,7451.75,7277.25
1362,3/17/2020 8:00:00 AM,6967.5,7236.25,6931.25,7213,7599.70549586075,4,3,2,0,0,7451.75,7277.25
1363,3/17/2020 9:00:00 AM,7213,7414,7193.25,7404.25,7593.31366948289,3,4,2,0,0,7451.75,7277.25
1364,3/17/2020 10:00:00 AM,7401.25,7537,7278.75,7338.25,7590.18865015259,2,5,2,0,0,7451.75,7277.25
1365,3/17/2020 11:00:00 AM,7338.75,7407.75,7215.25,7380.25,7586.02437494346,1,6,2,0,0,7451.75,7277.25
1366,3/17/2020 12:00:00 PM,7379.25,7488,7325.75,7400.5,7582.62314560555,3,0,1,6930.75,0,6930.75,7379.25
1367,3/17/2020 1:00:00 PM,7401,7494.75,7273.5,7437.25,7579.61284567819,2,1,1,6930.75,0,6930.75,7379.25
1368,3/17/2020 2:00:00 PM,7437.25,7460.5,7346.25,7347.25,7577.25974079094,1,2,1,6930.75,0,6930.75,7379.25
1369,3/17/2020 4:00:00 PM,7343.25,7380,7248.5,7281,7573.45792689357,1,0,2,6930.75,0,7730.25,7343.25
1370,3/17/2020 5:00:00 PM,7284,7299.75,7140.5,7174,7568.62391157302,3,0,1,6989,0,6989,7284
1371,3/17/2020 6:00:00 PM,7173.75,7219,7101.5,7134,7562.10120229082,2,1,1,6989,0,6989,7284
1372,3/17/2020 7:00:00 PM,7134.25,7178.25,7090.75,7139.75,7555.02514936039,1,2,1,6989,0,6989,7284
1373,3/17/2020 8:00:00 PM,7139,7268,7114,7245.75,7548.16109730485,5,0,2,6989,0,7407,7139
1374,3/17/2020 9:00:00 PM,7248,7252.25,7131.5,7138.75,7543.16256677089,4,1,2,0,0,7407,7139
1375,3/17/2020 10:00:00 PM,7138.75,7159.25,7113,7130,7536.47806153501,3,2,2,0,0,7407,7139
1376,3/17/2020 11:00:00 PM,7130,7133.25,7064.25,7064.25,7529.7594158898,2,3,2,0,0,7407,7139
1377,3/18/2020 12:00:00 AM,7064.25,7064.25,7064.25,7064.25,7522.06504537922,1,4,2,0,0,7407,7139
1378,3/18/2020 1:00:00 AM,7064.25,7064.25,7064.25,7064.25,7514.49785454651,2,0,1,6904.5,0,6904.5,7064.25
1379,3/18/2020 2:00:00 AM,7064.25,7064.25,7064.25,7064.25,7507.05574124822,1,1,1,6904.5,0,6904.5,7064.25
1380,3/18/2020 3:00:00 AM,7064.25,7064.25,7064.25,7064.25,7499.73663808709,5,0,2,6904.5,0,7181.75,7064.25
1381,3/18/2020 4:00:00 AM,7064.25,7064.25,7064.25,7064.25,7492.53851183772,4,1,2,0,0,7181.75,7064.25
1382,3/18/2020 5:00:00 AM,7064.25,7064.25,7064.25,7064.25,7485.45936288172,3,2,2,0,0,7181.75,7064.25
1383,3/18/2020 6:00:00 AM,7064.25,7064.25,7064.25,7064.25,7478.49722465227,2,3,2,0,0,7181.75,7064.25
1384,3/18/2020 7:00:00 AM,7064.25,7256,6961.5,7217.75,7471.65016308777,1,4,2,0,0,7181.75,7064.25
1385,3/18/2020 8:00:00 AM,7217.25,7324.5,7160,7178.25,7467.45346617723,5,0,1,6844.25,0,6844.25,7217.25
1386,3/18/2020 9:00:00 AM,7176.75,7201,7065.75,7181,7462.67324359579,4,1,1,6844.25,0,6844.25,7217.25
1387,3/18/2020 10:00:00 AM,7180.5,7195,6982.25,7003.75,7458.0174875033,3,2,1,6844.25,0,6844.25,7217.25
1388,3/18/2020 11:00:00 AM,7003.75,7048.75,6840.25,6893.25,7450.50893399085,2,3,1,6844.25,0,6844.25,7217.25
1389,3/18/2020 12:00:00 PM,6893.75,7033.5,6810,7030.75,7441.29804251993,1,4,1,6844.25,0,6844.25,7217.25
1390,3/18/2020 1:00:00 PM,7032.25,7215,6882.5,7206.75,7434.51212446175,8,0,4,6844.25,0,7244.75,7032.25
1391,3/18/2020 2:00:00 PM,7206.75,7263.5,7116,7241.5,7430.7474612475,7,1,4,0,0,7244.75,7032.25
1392,3/18/2020 4:00:00 PM,7234.25,7377,7105.25,7325.5,7427.6194040368,6,2,4,0,0,7244.75,7032.25
1393,3/18/2020 5:00:00 PM,7322.25,7424,7258.25,7363.5,7425.93148000313,5,3,4,0,0,7244.75,7032.25
1394,3/18/2020 6:00:00 PM,7366,7402,7235.75,7257.5,7424.89955471383,4,4,4,0,0,7244.75,7032.25
1395,3/18/2020 7:00:00 PM,7258.5,7331.75,7190,7201.25,7422.13261992517,3,5,4,0,0,7244.75,7032.25
1396,3/18/2020 8:00:00 PM,7201.25,7202.5,6948.25,6950,7418.48166752971,2,6,4,0,0,7244.75,7032.25
1397,3/18/2020 9:00:00 PM,6946.75,7066.25,6902.25,6911.5,7410.73816889286,1,7,4,0,0,7244.75,7032.25
1398,3/18/2020 10:00:00 PM,6911.5,6987,6874.25,6927.25,7402.48629833265,6,0,1,6631.25,0,6631.25,6911.5
1399,3/18/2020 11:00:00 PM,6930,7052.25,6928.5,7026,7394.63115290566,5,1,1,6631.25,0,6631.25,6911.5
1400,3/19/2020 12:00:00 AM,7025.5,7169.5,7024.25,7116.25,7388.53807599813,4,2,1,6631.25,0,6631.25,6911.5
1401,3/19/2020 1:00:00 AM,7112.75,7250,7100.5,7126.5,7384.03744664279,3,3,1,6631.25,0,6631.25,6911.5
1402,3/19/2020 2:00:00 AM,7132.5,7325.5,7115.5,7288.75,7379.78062934291,2,4,1,6631.25,0,6631.25,6911.5
1403,3/19/2020 3:00:00 AM,7290.25,7312.5,7168.75,7185,7378.27599084137,1,5,1,6631.25,0,6631.25,6911.5
1404,3/19/2020 4:00:00 AM,7184.5,7190.5,7117,7155,7375.08134636466,6,0,2,6631.25,0,7558,7184.5
1405,3/19/2020 5:00:00 AM,7151.75,7207.75,7066,7086.75,7371.44363816028,5,1,2,0,0,7558,7184.5
1406,3/19/2020 6:00:00 AM,7084.25,7166.75,7039.5,7160.25,7366.73795819069,4,2,2,0,0,7558,7184.5
1407,3/19/2020 7:00:00 AM,7159,7233.5,7010,7225.5,7363.32493408837,3,3,2,0,0,7558,7184.5
1408,3/19/2020 8:00:00 AM,7225.75,7390.5,7183,7239.25,7361.04683600426,2,4,2,0,0,7558,7184.5
1409,3/19/2020 9:00:00 AM,7240.5,7450,7220.25,7322.5,7359.03366516122,1,5,2,0,0,7558,7184.5
1410,3/19/2020 10:00:00 AM,7322,7397.5,7236,7341.25,7358.42980292715,1,0,5,0,0,6959.5,7322
1411,3/19/2020 11:00:00 AM,7343.75,7459.25,7314.75,7411.75,7358.1458392424,12,0,2,0,0,7655.5,7343.75
1412,3/19/2020 12:00:00 PM,7413.75,7502.5,7355.25,7424.75,7359.03185842848,11,1,2,0,0,7655.5,7343.75
1413,3/19/2020 1:00:00 PM,7426.5,7461.5,7256,7268.5,7360.11810870239,10,2,2,0,0,7655.5,7343.75
1414,3/19/2020 2:00:00 PM,7268.75,7278.75,7156.5,7184.75,7358.60375979822,9,3,2,0,0,7655.5,7343.75
1415,3/19/2020 4:00:00 PM,7177,7221,7129.5,7145.75,7355.73014393378,8,4,2,0,0,7655.5,7343.75
1416,3/19/2020 5:00:00 PM,7143.75,7203,7126.25,7195.5,7352.25939775306,7,5,2,0,0,7655.5,7343.75
1417,3/19/2020 6:00:00 PM,7195.25,7238.25,7161.75,7218.75,7349.66833332739,6,6,2,0,0,7655.5,7343.75
1418,3/19/2020 7:00:00 PM,7219.5,7343.75,7193.5,7239.75,7347.50439393355,5,7,2,0,0,7655.5,7343.75
1419,3/19/2020 8:00:00 PM,7239.25,7319.5,7216,7296,7345.72332957101,4,8,2,0,0,7655.5,7343.75
1420,3/19/2020 9:00:00 PM,7298,7300.5,7256,7288,7344.90145635496,3,9,2,0,0,7655.5,7343.75
1421,3/19/2020 10:00:00 PM,7290.25,7370,7283,7331.25,7343.96093641521,2,10,2,0,0,7655.5,7343.75
1422,3/19/2020 11:00:00 PM,7332.5,7333.25,7287.25,7312.25,7343.75083829265,1,11,2,0,0,7655.5,7343.75
1423,3/20/2020 12:00:00 AM,7311.5,7474.75,7305.25,7469.75,7343.23016327954,5,0,1,7130.75,0,7130.75,7311.5
1424,3/20/2020 1:00:00 AM,7469,7579.5,7427,7571,7345.32140025013,4,1,1,7130.75,0,7130.75,7311.5
1425,3/20/2020 2:00:00 AM,7571.75,7629,7545,7629,7349.05162503938,3,2,1,7130.75,0,7130.75,7311.5
1426,3/20/2020 3:00:00 AM,7629,7629,7614.25,7629,7353.6788709065,2,3,1,7130.75,0,7130.75,7311.5
1427,3/20/2020 4:00:00 AM,7629,7629,7570,7593.25,7358.22963337086,1,4,1,7130.75,0,7130.75,7311.5
1428,3/20/2020 5:00:00 AM,7592.25,7592.25,7481.25,7527.25,7362.11426753002,4,0,2,7130.75,7770,7770,7592.25
1429,3/20/2020 6:00:00 AM,7529.75,7573.5,7425,7425,7364.84378376919,3,1,2,0,7770,7770,7592.25
1430,3/20/2020 7:00:00 AM,7425.5,7488.5,7288.25,7354.25,7365.83810139284,2,2,2,0,7770,7770,7592.25
1431,3/20/2020 8:00:00 AM,7353.5,7477.75,7342.5,7468.75,7365.64656252685,1,3,2,0,7770,7770,7592.25
1432,3/20/2020 9:00:00 AM,7469.25,7477.75,7289,7307.25,7367.35075157599,5,0,1,0,7770,7162.25,7469.25
1433,3/20/2020 10:00:00 AM,7306.75,7324,7132,7250.5,7366.35735072349,4,1,1,0,0,7162.25,7469.25
1434,3/20/2020 11:00:00 AM,7252.25,7320,7214.25,7257,7364.44235319087,3,2,1,0,0,7162.25,7469.25
1435,3/20/2020 12:00:00 PM,7256,7298.5,7072.25,7099,7362.66644652656,2,3,1,0,0,7162.25,7469.25
1436,3/20/2020 1:00:00 PM,7100.25,7172,6952,6975.5,7358.30832344348,1,4,1,0,0,7162.25,7469.25
1437,3/20/2020 2:00:00 PM,6975.5,7003.25,6891,6920.25,7351.98091313863,5,0,4,0,0,7408.5,6975.5
1438,3/22/2020 4:00:00 PM,6798,6798,6628.75,6628.75,7344.84486498758,4,1,4,0,0,7408.5,6975.5
1439,3/22/2020 5:00:00 PM,6628.75,6785.75,6628.75,6684.25,7333.00858622745,3,2,4,0,0,7408.5,6975.5
1440,3/22/2020 6:00:00 PM,6685.5,6733,6628.75,6657.75,7322.28530381047,2,3,4,0,0,7408.5,6975.5
1441,3/22/2020 7:00:00 PM,6660,6729,6650,6726.25,7311.30124920203,1,4,4,0,0,7408.5,6975.5
1442,3/22/2020 8:00:00 PM,6725.25,6727.25,6660.5,6722.5,7301.63098062018,6,0,1,6427.5,0,6427.5,6725.25
1443,3/22/2020 9:00:00 PM,6722,6808,6719.5,6733.5,7292.05856771737,5,1,1,6427.5,0,6427.5,6725.25
1444,3/22/2020 10:00:00 PM,6733.5,6785.25,6716.5,6775.5,7282.82619469725,4,2,1,6427.5,0,6427.5,6725.25
1445,3/22/2020 11:00:00 PM,6778.5,6783,6666,6747.75,7274.4406377601,3,3,1,6427.5,0,6427.5,6725.25
1446,3/23/2020 12:00:00 AM,6745.25,6797.25,6718,6775,7265.7350073839,2,4,1,6427.5,0,6427.5,6725.25
1447,3/23/2020 1:00:00 AM,6775,6840.75,6722.5,6777.25,7257.62368494781,1,5,1,6427.5,0,6427.5,6725.25
1448,3/23/2020 2:00:00 AM,6777.25,6798.75,6720.75,6750.25,7249.68362403958,5,0,2,6427.5,0,7013.25,6777.25
1449,3/23/2020 3:00:00 AM,6752.25,6828.5,6746.75,6788,7241.42852281578,4,1,2,0,0,7013.25,6777.25
1450,3/23/2020 4:00:00 AM,6788.25,6856,6769.5,6840.25,7233.93383648825,3,2,2,0,0,7013.25,6777.25
1451,3/23/2020 5:00:00 AM,6841.75,6846.75,6765,6781.75,7227.42666563721,2,3,2,0,0,7013.25,6777.25
1452,3/23/2020 6:00:00 AM,6781.75,7316.25,6780.75,7162.25,7220.06010918039,1,4,2,0,0,7013.25,6777.25
1453,3/23/2020 7:00:00 AM,7165.5,7208,6834.5,7030.5,7219.10457018568,4,0,1,6537.5,0,6537.5,7165.5
1454,3/23/2020 8:00:00 AM,7029.25,7080,6913,6921,7215.98713927352,3,1,1,6537.5,0,6537.5,7165.5
1455,3/23/2020 9:00:00 AM,6921.75,6966.75,6760,6849.75,7211.11131878966,2,2,1,6537.5,0,6537.5,7165.5
1456,3/23/2020 10:00:00 AM,6848.75,7107.75,6812.75,7080.75,7205.1384044295,1,3,1,6537.5,0,6537.5,7165.5
1457,3/23/2020 11:00:00 AM,7080.25,7142.25,6914.5,6953.75,7203.08239774471,4,0,2,6537.5,0,7416.75,7080.25
1458,3/23/2020 12:00:00 PM,6955.25,7026.5,6886.5,6931.5,7198.96120108778,3,1,2,0,0,7416.75,7080.25
1459,3/23/2020 1:00:00 PM,6931.75,7041,6845.5,6992.25,7194.54035478881,2,2,2,0,0,7416.75,7080.25
1460,3/23/2020 2:00:00 PM,6992,7031.75,6932.5,6978,7191.19671256089,1,3,2,0,0,7416.75,7080.25
1461,3/23/2020 4:00:00 PM,7005.75,7123.25,7005.75,7086.5,7187.67279995658,2,0,1,6655.75,0,6655.75,7005.75
1462,3/23/2020 5:00:00 PM,7086,7164,7078.75,7082.5,7186.00052227135,1,1,1,6655.75,0,6655.75,7005.75
1463,3/23/2020 6:00:00 PM,7081.5,7120.75,7035,7103.75,7184.28976983711,6,0,2,6655.75,0,7412.25,7081.5
1464,3/23/2020 7:00:00 PM,7102.5,7248.5,7097.5,7241.5,7182.95853397204,5,1,2,0,0,7412.25,7081.5
1465,3/23/2020 8:00:00 PM,7242,7261.75,7204,7244,7183.92616150969,4,2,2,0,0,7412.25,7081.5
1466,3/23/2020 9:00:00 PM,7246.25,7250.25,7117.25,7156.25,7184.91911751779,3,3,2,0,0,7412.25,7081.5
1467,3/23/2020 10:00:00 PM,7153,7215,7132.25,7205.25,7184.44524780676,2,4,2,0,0,7412.25,7081.5
1468,3/23/2020 11:00:00 PM,7206.25,7242.75,7135.25,7198.25,7184.7891280083,1,5,2,0,0,7412.25,7081.5
1469,3/24/2020 12:00:00 AM,7197.5,7312.75,7197.5,7288,7185.01162176023,5,0,1,0,0,6944,7197.5
1470,3/24/2020 1:00:00 AM,7287.75,7303.5,7243,7279.75,7186.71390900386,4,1,1,0,0,6944,7197.5
1471,3/24/2020 2:00:00 AM,7278.25,7325,7245.75,7311.25,7188.2516956319,3,2,1,0,0,6944,7197.5
1472,3/24/2020 3:00:00 AM,7310.75,7359.5,7293.25,7359.5,7190.28472545616,2,3,1,0,0,6944,7197.5
1473,3/24/2020 4:00:00 AM,7359.5,7359.5,7359.5,7359.5,7193.08167214284,1,4,1,0,0,6944,7197.5
1474,3/24/2020 5:00:00 AM,7359.5,7359.5,7268.75,7295,7195.83238830577,4,0,2,0,7494,7494,7359.5
1475,3/24/2020 6:00:00 AM,7298,7355.75,7233,7341,7197.47152238336,3,1,2,0,7494,7494,7359.5
1476,3/24/2020 7:00:00 AM,7341.25,7435.5,7315.25,7336,7199.84389391421,2,2,2,0,7494,7494,7359.5
1477,3/24/2020 8:00:00 AM,7335.75,7459.75,7313.75,7381.5,7202.09440806439,1,3,2,0,7494,7494,7359.5
1478,3/24/2020 9:00:00 AM,7381.25,7465.25,7343.75,7453.75,7205.05978974928,2,0,5,0,7494,7156.25,7381.25
1479,3/24/2020 10:00:00 AM,7453.25,7529,7431.25,7434,7209.17037173689,1,1,5,0,0,7156.25,7381.25
1480,3/24/2020 11:00:00 AM,7434.5,7458.75,7341.5,7351.75,7212.88656393959,3,0,2,0,7688,7688,7434.5
1481,3/24/2020 12:00:00 PM,7351.75,7468.75,7294.25,7466,7215.18182734555,2,1,2,0,7688,7688,7434.5
1482,3/24/2020 1:00:00 PM,7465.75,7534.5,7448.75,7533.5,7219.32758226546,1,2,2,0,7688,7688,7434.5
1483,3/24/2020 2:00:00 PM,7533.75,7572.25,7480,7553.25,7224.52051479,1,0,5,0,7688,7279.75,7533.75
1484,3/24/2020 4:00:00 PM,7544.75,7634,7511.75,7586.75,7229.95406000008,1,0,2,0,0,7736.75,7544.75
1485,3/24/2020 5:00:00 PM,7584.25,7587,7468,7498,7235.8515135538,3,0,5,0,0,7344.5,7584.25
1486,3/24/2020 6:00:00 PM,7495.25,7528.5,7417,7448.5,7240.18454638762,2,1,5,0,0,7344.5,7584.25
1487,3/24/2020 7:00:00 PM,7446.25,7528,7446.25,7470,7243.62777702584,1,2,5,0,0,7344.5,7584.25
1488,3/24/2020 8:00:00 PM,7472,7493,7418.5,7461.75,7247.36946666178,5,0,2,0,7690,7690,7472
1489,3/24/2020 9:00:00 PM,7464.25,7481.25,7412,7435.25,7250.91294655167,4,1,2,0,7690,7690,7472
1490,3/24/2020 10:00:00 PM,7433.25,7517.75,7377,7491,7253.95983999709,3,2,2,0,7690,7690,7472
1491,3/24/2020 11:00:00 PM,7492,7556.5,7382.75,7551.25,7257.8778591707,2,3,2,0,7690,7690,7472
1492,3/25/2020 12:00:00 AM,7552,7577.5,7475,7551,7262.72698546539,1,4,2,0,7690,7690,7472
1493,3/25/2020 1:00:00 AM,7549.75,7650,7534.25,7648,7267.49182868084,2,0,5,0,7690,7306,7549.75
1494,3/25/2020 2:00:00 AM,7649.5,7711.25,7595,7698.25,7273.78121994232,1,1,5,0,0,7306,7549.75
1495,3/25/2020 3:00:00 AM,7699.75,7758,7660.25,7679.5,7280.79723283583,5,0,2,0,7881.5,7881.5,7699.75
1496,3/25/2020 4:00:00 AM,7678.75,7681.25,7443.75,7447.75,7287.38736121871,4,1,2,0,7881.5,7881.5,7699.75
1497,3/25/2020 5:00:00 AM,7447.75,7532.5,7417.5,7475.25,7290.03798334733,3,2,2,0,7881.5,7881.5,7699.75
1498,3/25/2020 6:00:00 AM,7476.5,7535.5,7454.25,7522,7293.09933899448,2,3,2,0,7881.5,7881.5,7699.75
1499,3/25/2020 7:00:00 AM,7522,7664.25,7465,7472.5,7296.88282099457,1,4,2,0,7881.5,7881.5,7699.75
1500,3/25/2020 8:00:00 AM,7472.25,7517.5,7371.5,7507.25,7299.78558428392,1,0,1,0,7881.5,7267.25,7472.25
1501,3/25/2020 9:00:00 AM,7507.5,7536.25,7462.75,7498,7303.21474818005,4,0,4,0,7718.25,7718.25,7507.5
1502,3/25/2020 10:00:00 AM,7497.25,7636.5,7493.5,7601.25,7306.43433911922,3,1,4,0,7718.25,7718.25,7507.5
1503,3/25/2020 11:00:00 AM,7601.5,7761,7593,7692.75,7311.30732524949,2,2,4,0,7718.25,7718.25,7507.5
1504,3/25/2020 12:00:00 PM,7693.25,7703.75,7608,7682.5,7317.61216284867,1,3,4,0,7718.25,7718.25,7507.5
1505,3/25/2020 1:00:00 PM,7682,7712.25,7431,7462.75,7323.64336676852,8,0,5,0,7718.25,7415.75,7682
1506,3/25/2020 2:00:00 PM,7463,7498,7444.75,7478,7325.94264996243,7,1,5,0,0,7415.75,7682
1507,3/25/2020 4:00:00 PM,7483.5,7543.25,7462.5,7489,7328.45599459115,6,2,5,0,0,7415.75,7682
1508,3/25/2020 5:00:00 PM,7491.5,7491.5,7432.5,7479.25,7331.10961451527,5,3,5,0,0,7415.75,7682
1509,3/25/2020 6:00:00 PM,7478,7549.5,7450.25,7482.5,7333.55821592824,4,4,5,0,0,7415.75,7682
1510,3/25/2020 7:00:00 PM,7485,7486,7377,7410,7336.02006359885,3,5,5,0,0,7415.75,7682
1511,3/25/2020 8:00:00 PM,7410.25,7440,7356,7430.5,7337.24287246498,2,6,5,0,0,7415.75,7682
1512,3/25/2020 9:00:00 PM,7430,7479.75,7377.25,7445.5,7338.78431258953,1,7,5,0,0,7415.75,7682
1513,3/25/2020 10:00:00 PM,7446.75,7458,7396.75,7426.5,7340.54820824921,5,0,1,0,0,7213.5,7446.75
1514,3/25/2020 11:00:00 PM,7430.75,7448.5,7378.5,7414.5,7341.96889902195,4,1,1,0,0,7213.5,7446.75
1515,3/26/2020 12:00:00 AM,7415.5,7419,7370,7377.25,7343.16776019514,3,2,1,0,0,7213.5,7446.75
1516,3/26/2020 1:00:00 AM,7379,7396.25,7321.25,7345,7343.73110300183,2,3,1,0,0,7213.5,7446.75
1517,3/26/2020 2:00:00 AM,7345.5,7395.75,7324,7362.5,7343.75207650593,1,4,1,0,0,7213.5,7446.75
1518,3/26/2020 3:00:00 AM,7363.5,7387.25,7330.5,7371.25,7344.06195953889,5,0,4,0,7524.75,7524.75,7363.5
1519,3/26/2020 4:00:00 AM,7371.25,7431.25,7358,7405,7344.51134863742,4,1,4,0,7524.75,7524.75,7363.5
1520,3/26/2020 5:00:00 AM,7404.75,7433.5,7348.5,7351.75,7345.51116105664,3,2,4,0,7524.75,7524.75,7363.5
1521,3/26/2020 6:00:00 AM,7350.5,7475,7310.25,7460.5,7345.61428236149,2,3,4,0,7524.75,7524.75,7363.5
1522,3/26/2020 7:00:00 AM,7461.25,7643,7436,7627.75,7347.51321984312,1,4,4,0,7524.75,7524.75,7363.5
1523,3/26/2020 8:00:00 AM,7627.75,7717,7607.5,7673,7352.14523273827,3,0,1,0,7524.75,7272,7627.75
1524,3/26/2020 9:00:00 AM,7673.25,7748.75,7640,7734,7357.44861732111,2,1,1,0,0,7272,7627.75
1525,3/26/2020 10:00:00 AM,7734.75,7769,7689,7756,7363.67260711746,1,2,1,0,0,7272,7627.75
1526,3/26/2020 11:00:00 AM,7757,7773.5,7647,7704,7370.15735741304,8,0,2,0,7926.75,7926.75,7757
1527,3/26/2020 12:00:00 PM,7703.75,7779,7685.5,7762,7375.67541762109,7,1,2,0,7926.75,7926.75,7757
1528,3/26/2020 1:00:00 PM,7761,7893.5,7708.25,7868.75,7382.06094790834,6,2,2,0,7926.75,7926.75,7757
1529,3/26/2020 2:00:00 PM,7868,7876.75,7830.25,7861.5,7390.10539505035,5,3,2,0,7926.75,7926.75,7757
