localDate,instrument,barValue,barType,daysLoaded,LookbackSetting,LookbackSources,SwingStrength,VolOffSetCheck,VolOffsetRatio
2020062020,USDCAD,3,3 Minute,28,12345etc,TradingDays,5,True,1.5
CurrentBar,Time,Open,High,Low,Close,TrendPlot,BarsToNextSignal,BarsFromPreviousSignal,SignalPattern,BuySignalStopLine,SellSignalStopLine,DotPrice,OpenPrice
1963,5/28/2020 5:27:00 PM,1.37745,1.3775,1.3769,1.37715,1.37720068979593,0,0,0,0,0,0,0
1964,5/28/2020 5:30:00 PM,1.37715,1.3774,1.3771,1.3773,1.37719985194806,0,0,0,0,0,0,0
1965,5/28/2020 5:33:00 PM,1.3773,1.3773,1.37695,1.3771,1.37720150728776,0,0,0,0,0,0,0
1966,5/28/2020 5:36:00 PM,1.3771,1.3774,1.37705,1.37735,1.37719982948136,0,0,0,0,0,0,0
1967,5/28/2020 5:39:00 PM,1.37735,1.37755,1.3772,1.37745,1.37720231163869,0,0,0,0,0,0,0
1968,5/28/2020 5:42:00 PM,1.37745,1.3775,1.3771,1.3772,1.37720640566119,0,0,0,0,0,0,0
1969,5/28/2020 5:45:00 PM,1.3772,1.3776,1.37715,1.37755,1.37720629978249,0,0,0,0,0,0,0
1970,5/28/2020 5:48:00 PM,1.37755,1.3776,1.37725,1.37735,1.37721198077782,0,0,0,0,0,0,0
1971,5/28/2020 5:51:00 PM,1.37735,1.37755,1.37715,1.37745,1.37721426208728,0,0,0,0,0,0,0
1972,5/28/2020 5:54:00 PM,1.37745,1.3779,1.3774,1.37785,1.37721815858171,0,0,0,0,0,0,0
1973,5/28/2020 5:57:00 PM,1.37785,1.37865,1.37785,1.37855,1.37722860224151,0,0,0,0,0,0,0
1974,5/28/2020 6:00:00 PM,1.37855,1.3788,1.3784,1.37865,1.37725044352678,0,0,0,0,0,0,0
1975,5/28/2020 6:03:00 PM,1.37865,1.3787,1.3783,1.3783,1.37727357669162,0,0,0,0,0,0,0
1976,5/28/2020 6:06:00 PM,1.3783,1.37845,1.3781,1.37835,1.37729054236614,0,0,0,0,0,0,0
1977,5/28/2020 6:09:00 PM,1.37835,1.37905,1.3783,1.37875,1.37730805406257,0,0,0,0,0,0,0
1978,5/28/2020 6:12:00 PM,1.37875,1.379,1.3785,1.3789,1.37733188787972,0,0,0,0,0,0,0
1979,5/28/2020 6:15:00 PM,1.3789,1.3793,1.3788,1.379,1.37735780708832,0,0,0,0,0,0,0
1980,5/28/2020 6:18:00 PM,1.379,1.37935,1.379,1.37905,1.37738495077281,0,0,0,0,0,0,0
1981,5/28/2020 6:21:00 PM,1.37905,1.37925,1.3789,1.37895,1.37741247224764,0,0,0,0,0,0,0
1982,5/28/2020 6:24:00 PM,1.37895,1.37915,1.3788,1.37885,1.3774378859295,0,0,0,0,0,0,0
1983,5/28/2020 6:27:00 PM,1.37885,1.37905,1.37875,1.3788,1.37746122665793,0,0,0,0,0,0,0
1984,5/28/2020 6:30:00 PM,1.3788,1.37885,1.3787,1.37875,1.37748335514293,0,0,0,0,0,0,0
1985,5/28/2020 6:33:00 PM,1.37875,1.37885,1.3785,1.3785,1.37750429142156,0,0,0,0,0,0,0
1986,5/28/2020 6:36:00 PM,1.3785,1.37865,1.3783,1.37845,1.37752074941459,0,0,0,0,0,0,0
1987,5/28/2020 6:39:00 PM,1.37845,1.3786,1.37805,1.3782,1.3775361089284,0,0,0,0,0,0,0
1988,5/28/2020 6:42:00 PM,1.3782,1.3783,1.37795,1.37815,1.37754708233454,0,0,0,0,0,0,0
1989,5/28/2020 6:45:00 PM,1.37815,1.37855,1.378,1.37845,1.37755704791579,0,0,0,0,0,0,0
1990,5/28/2020 6:48:00 PM,1.37845,1.37845,1.37785,1.37785,1.37757180745437,0,0,0,0,0,0,0
1991,5/28/2020 6:51:00 PM,1.37785,1.37785,1.3775,1.37755,1.37757640567826,0,0,0,0,0,0,0
1992,5/28/2020 6:54:00 PM,1.37755,1.3777,1.37745,1.3775,1.37757596922077,0,0,0,0,0,0,0
1993,5/28/2020 6:57:00 PM,1.3775,1.37755,1.37735,1.37745,1.37757471353117,0,0,0,0,0,0,0
1994,5/28/2020 7:00:00 PM,1.37745,1.37745,1.37725,1.37735,1.37757265215049,0,0,0,0,0,0,0
1995,5/28/2020 7:03:00 PM,1.37735,1.3774,1.37695,1.37725,1.37756897194966,0,0,0,0,0,0,0
1996,5/28/2020 7:06:00 PM,1.37725,1.37755,1.37715,1.3775,1.37756369968603,0,0,0,0,0,0,0
1997,5/28/2020 7:09:00 PM,1.3775,1.37785,1.3774,1.37785,1.37756264679865,0,0,0,0,0,0,0
1998,5/28/2020 7:12:00 PM,1.37785,1.37785,1.3775,1.37755,1.37756739643835,0,0,0,0,0,0,0
1999,5/28/2020 7:15:00 PM,1.37755,1.37785,1.3775,1.37785,1.37756710889391,0,0,0,0,0,0,0
2000,5/28/2020 7:18:00 PM,1.37785,1.37815,1.3777,1.3777,1.37757178477996,0,0,0,0,0,0,0
2001,5/28/2020 7:21:00 PM,1.3777,1.37775,1.37755,1.37755,1.3775739040398,0,0,0,0,0,0,0
2002,5/28/2020 7:24:00 PM,1.37755,1.3777,1.37745,1.3777,1.3775735089317,0,0,0,0,0,0,0
2003,5/28/2020 7:27:00 PM,1.3777,1.37785,1.37765,1.3778,1.37757559969316,0,0,0,0,0,0,0
2004,5/28/2020 7:30:00 PM,1.3778,1.3778,1.3775,1.3775,1.37757930878914,0,0,0,0,0,0,0
2005,5/28/2020 7:33:00 PM,1.3775,1.3775,1.37725,1.37725,1.37757799790007,0,0,0,0,0,0,0
2006,5/28/2020 7:36:00 PM,1.37725,1.3774,1.37705,1.37735,1.37757257644717,0,0,0,0,0,0,0
2007,5/28/2020 7:39:00 PM,1.37735,1.3774,1.3772,1.3772,1.37756889749763,0,0,0,0,0,0,0
2008,5/28/2020 7:42:00 PM,1.3772,1.37725,1.3771,1.37725,1.37756280001833,0,0,0,0,0,0,0
2009,5/28/2020 7:45:00 PM,1.37725,1.37725,1.3771,1.3771,1.3775576297701,0,0,0,0,0,0,0
2010,5/28/2020 7:48:00 PM,1.3771,1.3774,1.3771,1.37735,1.37755006564166,0,0,0,0,0,0,0
2011,5/28/2020 7:51:00 PM,1.37735,1.3774,1.37715,1.37715,1.37754675877155,0,0,0,0,0,0,0
2012,5/28/2020 7:54:00 PM,1.37715,1.3773,1.37715,1.37725,1.37754020077533,0,0,0,0,0,0,0
2013,5/28/2020 7:57:00 PM,1.37725,1.3773,1.37695,1.37725,1.3775354040683,0,0,0,0,0,0,0
2014,5/28/2020 8:00:00 PM,1.37725,1.37725,1.3771,1.37725,1.37753068664568,0,0,0,0,0,0,0
2015,5/28/2020 8:03:00 PM,1.37725,1.37725,1.377,1.37725,1.37752604719699,0,0,0,0,0,0,0
2016,5/28/2020 8:06:00 PM,1.37725,1.3774,1.3771,1.3774,1.37752148443341,0,0,0,0,0,0,0
2017,5/28/2020 8:09:00 PM,1.3774,1.3774,1.3773,1.3773,1.37751947642624,0,0,0,0,0,0,0
2018,5/28/2020 8:12:00 PM,1.3773,1.37765,1.3773,1.3776,1.37751584871672,0,0,0,0,0,0,0
2019,5/28/2020 8:15:00 PM,1.3776,1.37765,1.3774,1.3775,1.37751723964702,0,0,0,0,0,0,0
2020,5/28/2020 8:18:00 PM,1.3775,1.37765,1.3775,1.37765,1.37751695469418,0,0,0,0,0,0,0
2021,5/28/2020 8:21:00 PM,1.37765,1.3777,1.37755,1.37755,1.37751915379014,0,0,0,0,0,0,0
2022,5/28/2020 8:24:00 PM,1.37755,1.3776,1.3773,1.3773,1.37751966364485,0,0,0,0,0,0,0
2023,5/28/2020 8:27:00 PM,1.3773,1.3773,1.37705,1.3772,1.3775160328408,0,0,0,0,0,0,0
2024,5/28/2020 8:30:00 PM,1.3772,1.37735,1.37715,1.37735,1.37751080915748,0,0,0,0,0,0,0
2025,5/28/2020 8:33:00 PM,1.37735,1.37755,1.3772,1.37725,1.37750815115488,0,0,0,0,0,0,0
2026,5/28/2020 8:36:00 PM,1.37725,1.3773,1.3772,1.37725,1.37750388419364,0,0,0,0,0,0,0
2027,5/28/2020 8:39:00 PM,1.37725,1.37745,1.3772,1.37745,1.37749968776069,0,0,0,0,0,0,0
2028,5/28/2020 8:42:00 PM,1.37745,1.3776,1.37725,1.37735,1.37749886647539,0,0,0,0,0,0,0
2029,5/28/2020 8:45:00 PM,1.37735,1.37735,1.3772,1.3773,1.37749640587249,0,0,0,0,0,0,0
2030,5/28/2020 8:48:00 PM,1.3773,1.37745,1.3772,1.3773,1.37749315949443,0,0,0,0,0,0,0
2031,5/28/2020 8:51:00 PM,1.3773,1.37735,1.37725,1.3773,1.37748996677552,0,0,0,0,0,0,0
2032,5/28/2020 8:54:00 PM,1.3773,1.3774,1.37725,1.3774,1.37748682682881,0,0,0,0,0,0,0
2033,5/28/2020 8:57:00 PM,1.3774,1.37755,1.37735,1.3775,1.37748539167462,0,0,0,0,0,0,0
2034,5/28/2020 9:00:00 PM,1.3775,1.3776,1.37735,1.37745,1.37748563313454,0,0,0,0,0,0,0
2035,5/28/2020 9:03:00 PM,1.37745,1.37745,1.37695,1.377,1.37748504415711,0,0,0,0,0,0,0
2036,5/28/2020 9:06:00 PM,1.377,1.3772,1.377,1.37715,1.37747702689832,0,0,0,0,0,0,0
2037,5/28/2020 9:09:00 PM,1.37715,1.37725,1.37705,1.3771,1.37747162149504,0,0,0,0,0,0,0
2038,5/28/2020 9:12:00 PM,1.3771,1.3771,1.37695,1.37705,1.37746547899099,0,0,0,0,0,0,0
2039,5/28/2020 9:15:00 PM,1.37705,1.3772,1.37705,1.3771,1.37745861156965,0,0,0,0,0,0,0
2040,5/28/2020 9:18:00 PM,1.3771,1.3773,1.37705,1.37705,1.37745268410569,0,0,0,0,0,0,0
2041,5/28/2020 9:21:00 PM,1.37705,1.3771,1.37695,1.37705,1.37744602817006,0,0,0,0,0,0,0
2042,5/28/2020 9:24:00 PM,1.37705,1.3771,1.37695,1.37695,1.37743948224989,0,0,0,0,0,0,0
2043,5/28/2020 9:27:00 PM,1.37695,1.3771,1.3769,1.3771,1.37743139163419,0,0,0,0,0,0,0
2044,5/28/2020 9:30:00 PM,1.3771,1.3773,1.3771,1.3773,1.37742591408652,0,0,0,0,0,0,0
2045,5/28/2020 9:33:00 PM,1.3773,1.37745,1.3767,1.3769,1.37742383286195,0,0,0,0,0,0,0
2046,5/28/2020 9:36:00 PM,1.3769,1.37715,1.37685,1.37705,1.37741517446754,0,0,0,0,0,0,0
2047,5/28/2020 9:39:00 PM,1.37705,1.37725,1.377,1.3772,1.37740913852593,0,0,0,0,0,0,0
2048,5/28/2020 9:42:00 PM,1.3772,1.3773,1.3771,1.37715,1.37740568169079,0,0,0,0,0,0,0
2049,5/28/2020 9:45:00 PM,1.37715,1.3772,1.37715,1.37715,1.37740145554714,0,0,0,0,0,0,0
2050,5/28/2020 9:48:00 PM,1.37715,1.37715,1.3769,1.37695,1.3773972992571,0,0,0,0,0,0,0
2051,5/28/2020 9:51:00 PM,1.37695,1.37695,1.37665,1.3767,1.37738990588095,0,0,0,0,0,0,0
2052,5/28/2020 9:54:00 PM,1.3767,1.3769,1.37665,1.37685,1.37737850247796,0,0,0,0,0,0,0
2053,5/28/2020 9:57:00 PM,1.37685,1.37685,1.3766,1.3766,1.37736976689981,0,0,0,0,0,0,0
2054,5/28/2020 10:00:00 PM,1.3766,1.3766,1.3763,1.37635,1.37735704347998,0,0,0,0,0,0,0
2055,5/28/2020 10:03:00 PM,1.37635,1.37645,1.37615,1.3763,1.3773403981332,0,0,0,0,0,0,0
2056,5/28/2020 10:06:00 PM,1.3763,1.37645,1.37625,1.37635,1.37732320146985,0,0,0,0,0,0,0
2057,5/28/2020 10:09:00 PM,1.37635,1.37645,1.3763,1.3764,1.37730711549514,0,0,0,0,0,0,0
2058,5/28/2020 10:12:00 PM,1.3764,1.37645,1.3763,1.37635,1.37729212185059,0,0,0,0,0,0,0
2059,5/28/2020 10:15:00 PM,1.37635,1.37675,1.37635,1.3767,1.3772765495886,0,0,0,0,0,0,0
2060,5/28/2020 10:18:00 PM,1.3767,1.3768,1.3766,1.3767,1.37726701984333,0,0,0,0,0,0,0
2061,5/28/2020 10:21:00 PM,1.3767,1.3768,1.3766,1.37675,1.37725764761452,0,0,0,0,0,0,0
2062,5/28/2020 10:24:00 PM,1.37675,1.37685,1.3767,1.37675,1.37724925674485,0,0,0,0,0,0,0
2063,5/28/2020 10:27:00 PM,1.37675,1.37685,1.3767,1.37675,1.37724100456725,0,0,0,0,0,0,0
2064,5/28/2020 10:30:00 PM,1.37675,1.37685,1.3767,1.3768,1.37723288878928,0,0,0,0,0,0,0
2065,5/28/2020 10:33:00 PM,1.3768,1.3769,1.37585,1.37595,1.37722573360268,0,0,0,0,0,0,0
2066,5/28/2020 10:36:00 PM,1.37595,1.3762,1.37595,1.37615,1.37720464709685,0,0,0,0,0,0,0
2067,5/28/2020 10:39:00 PM,1.37615,1.3762,1.3758,1.37605,1.37718721491343,0,0,0,0,0,0,0
2068,5/28/2020 10:42:00 PM,1.37605,1.3762,1.37575,1.3758,1.37716841797272,0,0,0,0,0,0,0
2069,5/28/2020 10:45:00 PM,1.3758,1.37585,1.3756,1.37565,1.37714579949383,0,0,0,0,0,0,0
2070,5/28/2020 10:48:00 PM,1.37565,1.37575,1.3753,1.3753,1.37712107553525,0,0,0,0,0,0,0
2071,5/28/2020 10:51:00 PM,1.3753,1.3755,1.3753,1.3755,1.37709097511318,0,0,0,0,0,0,0
2072,5/28/2020 10:54:00 PM,1.3755,1.3761,1.37545,1.3761,1.37706467800387,0,0,0,0,0,0,0
2073,5/28/2020 10:57:00 PM,1.3761,1.3763,1.37585,1.37585,1.3770487329129,0,0,0,0,0,0,0
2074,5/28/2020 11:00:00 PM,1.37585,1.3762,1.37575,1.3762,1.37702891914575,0,0,0,0,0,0,0
2075,5/28/2020 11:03:00 PM,1.3762,1.3766,1.37595,1.37645,1.37701521800284,0,0,0,0,0,0,0
2076,5/28/2020 11:06:00 PM,1.37645,1.3766,1.3758,1.3759,1.37700587555651,0,0,0,0,0,0,0
2077,5/28/2020 11:09:00 PM,1.3759,1.3769,1.37585,1.3768,1.37698759662169,0,0,0,0,0,0,0
2078,5/28/2020 11:12:00 PM,1.3768,1.3771,1.3767,1.377,1.37698449585109,0,0,0,0,0,0,0
2079,5/28/2020 11:15:00 PM,1.377,1.37715,1.37655,1.3769,1.37698475211801,0,0,0,0,0,0,0
2080,5/28/2020 11:18:00 PM,1.3769,1.377,1.37655,1.377,1.37698335125656,0,0,0,0,0,0,0
2081,5/28/2020 11:21:00 PM,1.377,1.377,1.37655,1.3767,1.3769836264424,0,0,0,0,0,0,0
2082,5/28/2020 11:24:00 PM,1.3767,1.37725,1.3767,1.3769,1.37697893840203,0,0,0,0,0,0,0
2083,5/28/2020 11:27:00 PM,1.3769,1.37705,1.37665,1.37685,1.37697763363505,0,0,0,0,0,0,0
2084,5/28/2020 11:30:00 PM,1.37685,1.3769,1.37655,1.37655,1.37697552398819,0,0,0,0,0,0,0
2085,5/28/2020 11:33:00 PM,1.37655,1.377,1.37655,1.37695,1.37696849053384,0,0,0,0,0,0,0
2086,5/28/2020 11:36:00 PM,1.37695,1.3776,1.37695,1.3774,1.37696818490518,0,0,0,0,0,0,0
2087,5/28/2020 11:39:00 PM,1.3774,1.37755,1.3773,1.3773,1.37697532234477,0,0,0,0,0,0,0
2088,5/28/2020 11:42:00 PM,1.3773,1.3777,1.37725,1.37755,1.37698068891758,0,0,0,0,0,0,0
2089,5/28/2020 11:45:00 PM,1.37755,1.3776,1.3771,1.37735,1.37699009901812,0,0,0,0,0,0,0
2090,5/28/2020 11:48:00 PM,1.37735,1.3775,1.37705,1.37705,1.37699604779468,0,0,0,0,0,0,0
2091,5/28/2020 11:51:00 PM,1.37705,1.3771,1.37655,1.3768,1.37699693956667,0,0,0,0,0,0,0
2092,5/28/2020 11:54:00 PM,1.3768,1.37715,1.3766,1.3766,1.37699368436722,0,0,0,0,0,0,0
2093,5/28/2020 11:57:00 PM,1.3766,1.3766,1.37615,1.3763,1.3769871771876,0,0,0,0,0,0,0
2094,5/29/2020 12:00:00 AM,1.3763,1.37645,1.37615,1.3762,1.37697581888697,0,0,0,0,0,0,0
2095,5/29/2020 12:03:00 AM,1.3762,1.3765,1.37555,1.37595,1.3769629954343,0,0,0,0,0,0,0
2096,5/29/2020 12:06:00 AM,1.37595,1.3763,1.3758,1.3762,1.37694625170811,0,0,0,0,0,0,0
2097,5/29/2020 12:09:00 AM,1.3762,1.3765,1.37585,1.3764,1.37693391696913,0,0,0,0,0,0,0
2098,5/29/2020 12:12:00 AM,1.3764,1.37675,1.37625,1.37675,1.37692509189526,0,0,0,0,0,0,0
2099,5/29/2020 12:15:00 AM,1.37675,1.37715,1.37655,1.3771,1.37692219781435,0,0,0,0,0,0,0
2100,5/29/2020 12:18:00 AM,1.3771,1.37735,1.3767,1.3769,1.37692513669345,0,0,0,0,0,0,0
2101,5/29/2020 12:21:00 AM,1.3769,1.3772,1.37675,1.37705,1.37692472121092,0,0,0,0,0,0,0
2102,5/29/2020 12:24:00 AM,1.37705,1.37715,1.3764,1.37675,1.3769267919347,0,0,0,0,0,0,0
2103,5/29/2020 12:27:00 AM,1.37675,1.37675,1.3759,1.3763,1.37692386975396,0,0,0,0,0,0,0
2104,5/29/2020 12:30:00 AM,1.3763,1.3768,1.37625,1.37655,1.3769135578572,0,0,0,0,0,0,0
2105,5/29/2020 12:33:00 AM,1.37655,1.37675,1.3765,1.3766,1.37690754863642,0,0,0,0,0,0,0
2106,5/29/2020 12:36:00 AM,1.3766,1.377,1.37645,1.3769,1.37690246518789,0,0,0,0,0,0,0
2107,5/29/2020 12:39:00 AM,1.3769,1.3773,1.37685,1.37725,1.37690242444098,0,0,0,0,0,0,0
2108,5/29/2020 12:42:00 AM,1.37725,1.37775,1.377,1.3776,1.37690816949154,0,0,0,0,0,0,0
2109,5/29/2020 12:45:00 AM,1.3776,1.3776,1.3772,1.3773,1.37691960470656,0,0,0,0,0,0,0
2110,5/29/2020 12:48:00 AM,1.3773,1.3774,1.37705,1.37715,1.37692589223207,0,0,0,0,0,0,0
2111,5/29/2020 12:51:00 AM,1.37715,1.37815,1.37715,1.37795,1.3769295964927,0,0,0,0,0,0,0
2112,5/29/2020 12:54:00 AM,1.37795,1.37795,1.3775,1.3776,1.37694646266637,0,0,0,0,0,0,0
2113,5/29/2020 12:57:00 AM,1.3776,1.3779,1.37745,1.37745,1.37695726493635,0,0,0,0,0,0,0
2114,5/29/2020 1:00:00 AM,1.37745,1.3775,1.37675,1.3769,1.37696540931757,0,0,0,0,0,0,0
2115,5/29/2020 1:03:00 AM,1.3769,1.3774,1.37675,1.3774,1.37696432817182,0,0,0,0,0,0,0
2116,5/29/2020 1:06:00 AM,1.3774,1.37795,1.3774,1.3777,1.37697152935906,0,0,0,0,0,0,0
2117,5/29/2020 1:09:00 AM,1.3777,1.3778,1.37755,1.3777,1.3769835701961,0,0,0,0,0,0,0
2118,5/29/2020 1:12:00 AM,1.3777,1.3779,1.377,1.37705,1.37699541201104,0,0,0,0,0,0,0
2119,5/29/2020 1:15:00 AM,1.37705,1.3772,1.3768,1.37695,1.37699631429185,0,0,0,0,0,0,0
2120,5/29/2020 1:18:00 AM,1.37695,1.37735,1.37695,1.37695,1.37699554876637,0,0,0,0,0,0,0
2121,5/29/2020 1:21:00 AM,1.37695,1.37735,1.37685,1.37715,1.3769947958942,0,0,0,0,0,0,0
2122,5/29/2020 1:24:00 AM,1.37715,1.3777,1.3771,1.3776,1.37699736125132,0,0,0,0,0,0,0
2123,5/29/2020 1:27:00 AM,1.3776,1.3777,1.3773,1.3773,1.37700732222237,0,0,0,0,0,0,0
2124,5/29/2020 1:30:00 AM,1.3773,1.37735,1.3771,1.37715,1.37701215987159,0,0,0,0,0,0,0
2125,5/29/2020 1:33:00 AM,1.37715,1.37725,1.37695,1.37715,1.37701443822082,0,0,0,0,0,0,0
2126,5/29/2020 1:36:00 AM,1.37715,1.37745,1.37675,1.3768,1.37701667891138,0,0,0,0,0,0,0
2127,5/29/2020 1:39:00 AM,1.3768,1.37685,1.3765,1.3766,1.37701309744177,0,0,0,0,0,0,0
2128,5/29/2020 1:42:00 AM,1.3766,1.37695,1.3765,1.37665,1.37700626938488,0,0,0,0,0,0,0
2129,5/29/2020 1:45:00 AM,1.37665,1.377,1.37665,1.37665,1.37700038063472,0,0,0,0,0,0,0
2130,5/29/2020 1:48:00 AM,1.37665,1.37685,1.37655,1.37665,1.37699458921927,0,0,0,0,0,0,0
2131,5/29/2020 1:51:00 AM,1.37665,1.3775,1.37665,1.3775,1.3769888935297,0,0,0,0,0,0,0
2132,5/29/2020 1:54:00 AM,1.3775,1.3775,1.37695,1.3771,1.37699734157053,0,0,0,0,0,0,0
2133,5/29/2020 1:57:00 AM,1.3771,1.3776,1.37705,1.37735,1.37699903840407,0,0,0,0,0,0,0
2134,5/29/2020 2:00:00 AM,1.37735,1.3774,1.377,1.37725,1.37700483942219,0,0,0,0,0,0,0
2135,5/29/2020 2:03:00 AM,1.37725,1.3773,1.37705,1.37715,1.37700889166314,0,0,0,0,0,0,0
2136,5/29/2020 2:06:00 AM,1.37715,1.37735,1.3768,1.3768,1.37701122403235,0,0,0,0,0,0,0
2137,5/29/2020 2:09:00 AM,1.3768,1.3768,1.37645,1.3765,1.37700773272603,0,0,0,0,0,0,0
2138,5/29/2020 2:12:00 AM,1.3765,1.37655,1.3761,1.3762,1.37699934044957,0,0,0,0,0,0,0
2139,5/29/2020 2:15:00 AM,1.3762,1.37655,1.37615,1.37655,1.37698612821073,0,0,0,0,0,0,0
2140,5/29/2020 2:18:00 AM,1.37655,1.3767,1.37575,1.3759,1.37697891947997,0,0,0,0,0,0,0
2141,5/29/2020 2:21:00 AM,1.3759,1.3762,1.3759,1.3761,1.37696108610014,0,0,0,0,0,0,0
2142,5/29/2020 2:24:00 AM,1.3761,1.3765,1.3761,1.3765,1.37694685327204,0,0,0,0,0,0,0
2143,5/29/2020 2:27:00 AM,1.3765,1.3766,1.37625,1.3765,1.37693946726754,0,0,0,0,0,0,0
2144,5/29/2020 2:30:00 AM,1.3765,1.37655,1.37605,1.3762,1.37693220334576,0,0,0,0,0,0,0
2145,5/29/2020 2:33:00 AM,1.3762,1.37635,1.376,1.37635,1.37692010081112,0,0,0,0,0,0,0
2146,5/29/2020 2:36:00 AM,1.37635,1.37675,1.3763,1.3763,1.37691067765722,0,0,0,0,0,0,0
2147,5/29/2020 2:39:00 AM,1.3763,1.37655,1.3762,1.37645,1.37690058381165,0,0,0,0,0,0,0
2148,5/29/2020 2:42:00 AM,1.37645,1.3765,1.3761,1.3763,1.37689313614534,0,0,0,0,0,0,0
2149,5/29/2020 2:45:00 AM,1.3763,1.3764,1.376,1.37605,1.37688333224211,0,0,0,0,0,0,0
2150,5/29/2020 2:48:00 AM,1.37605,1.3762,1.376,1.376,1.37686955815546,0,0,0,0,0,0,0
2151,5/29/2020 2:51:00 AM,1.376,1.3763,1.37595,1.37605,1.37685518529339,0,0,0,0,0,0,0
2152,5/29/2020 2:54:00 AM,1.37605,1.3761,1.37555,1.3756,1.37684187644557,0,0,0,0,0,0,0
2153,5/29/2020 2:57:00 AM,1.3756,1.3759,1.37525,1.37525,1.37682134956217,0,0,0,0,0,0,0
2154,5/29/2020 3:00:00 AM,1.37525,1.37535,1.3751,1.37515,1.37679537684213,0,0,0,0,0,0,0
2155,5/29/2020 3:03:00 AM,1.37515,1.37525,1.3744,1.3744,1.37676818053069,0,0,0,0,0,0,0
2156,5/29/2020 3:06:00 AM,1.3744,1.3746,1.3741,1.37425,1.37672903705085,0,0,0,0,0,0,0
2157,5/29/2020 3:09:00 AM,1.37425,1.3743,1.3737,1.37375,1.37668806123182,0,0,0,0,0,0,0
2158,5/29/2020 3:12:00 AM,1.37375,1.37405,1.3737,1.3739,1.37663949823626,0,0,0,0,0,0,0
2159,5/29/2020 3:15:00 AM,1.3739,1.3741,1.3739,1.374,1.37659421727367,0,0,0,0,0,0,0
2160,5/29/2020 3:18:00 AM,1.374,1.37415,1.3738,1.3739,1.37655133764932,0,0,0,0,0,0,0
2161,5/29/2020 3:21:00 AM,1.3739,1.3745,1.3739,1.37445,1.37650751388652,0,0,0,0,0,0,0
2162,5/29/2020 3:24:00 AM,1.37445,1.3746,1.3743,1.37455,1.37647350539253,0,0,0,0,0,0,0
2163,5/29/2020 3:27:00 AM,1.37455,1.37465,1.37445,1.37445,1.37644171191496,0,0,0,0,0,0,0
2164,5/29/2020 3:30:00 AM,1.37445,1.37465,1.37425,1.37465,1.37640879105686,0,0,0,0,0,0,0
2165,5/29/2020 3:33:00 AM,1.37465,1.3747,1.37415,1.3742,1.3763797201303,0,0,0,0,0,0,0
2166,5/29/2020 3:36:00 AM,1.3742,1.37425,1.37405,1.37415,1.3763436916984,0,0,0,0,0,0,0
2167,5/29/2020 3:39:00 AM,1.37415,1.37425,1.374,1.3741,1.37630743233148,0,0,0,0,0,0,0
2168,5/29/2020 3:42:00 AM,1.3741,1.37415,1.3739,1.3741,1.37627094584667,0,0,0,0,0,0,0
2169,5/29/2020 3:45:00 AM,1.3741,1.3743,1.37395,1.3743,1.37623506244424,0,0,0,0,0,0,0
2170,5/29/2020 3:48:00 AM,1.3743,1.37435,1.3741,1.37415,1.37620307794103,0,0,0,0,0,0,0
2171,5/29/2020 3:51:00 AM,1.37415,1.3746,1.3741,1.3746,1.37616914276845,0,0,0,0,0,0,0
2172,5/29/2020 3:54:00 AM,1.3746,1.37515,1.3746,1.3747,1.37614320652435,0,0,0,0,0,0,0
2173,5/29/2020 3:57:00 AM,1.3747,1.37485,1.37455,1.37465,1.37611935187105,0,0,0,0,0,0,0
2174,5/29/2020 4:00:00 AM,1.37465,1.37475,1.37435,1.37455,1.37609506506326,0,0,0,0,0,0,0
2175,5/29/2020 4:03:00 AM,1.37455,1.3747,1.37395,1.3743,1.37606952679776,0,0,0,0,0,0,0
2176,5/29/2020 4:06:00 AM,1.3743,1.3743,1.3739,1.37395,1.37604027842093,0,0,0,0,0,0,0
2177,5/29/2020 4:09:00 AM,1.37395,1.3741,1.3738,1.3739,1.37600572836439,0,0,0,0,0,0,0
2178,5/29/2020 4:12:00 AM,1.3739,1.37465,1.3739,1.37465,1.37597092293688,0,0,0,0,0,0,0
2179,5/29/2020 4:15:00 AM,1.37465,1.37465,1.37405,1.3741,1.37594908949991,0,0,0,0,0,0,0
2180,5/29/2020 4:18:00 AM,1.3741,1.37415,1.3733,1.37345,1.3759185260371,0,0,0,0,0,0,0
2181,5/29/2020 4:21:00 AM,1.37345,1.37365,1.37325,1.37355,1.37587772395384,0,0,0,0,0,0,0
2182,5/29/2020 4:24:00 AM,1.37355,1.37395,1.37335,1.3739,1.37583924917774,0,0,0,0,0,0,0
2183,5/29/2020 4:27:00 AM,1.3739,1.37395,1.37355,1.37365,1.37580719547233,0,0,0,0,0,0,0
2184,5/29/2020 4:30:00 AM,1.37365,1.3739,1.37355,1.3738,1.37577153934882,0,0,0,0,0,0,0
2185,5/29/2020 4:33:00 AM,1.3738,1.374,1.3738,1.3739,1.37573895192156,0,0,0,0,0,0,0
2186,5/29/2020 4:36:00 AM,1.3739,1.37425,1.3738,1.37395,1.37570855602203,0,0,0,0,0,0,0
2187,5/29/2020 4:39:00 AM,1.37395,1.37405,1.37365,1.3738,1.37567948898035,0,0,0,0,0,0,0
2188,5/29/2020 4:42:00 AM,1.3738,1.37405,1.37375,1.3739,1.37564842304679,0,0,0,0,0,0,0
